year_launched,name,guns,rating,notes
1663,Prince Royal,92,First,rebuilt 1663. taken and burnt by the Dutch 1666.
1668,Charles,96,First,renamed St George 1687.  re-classed as second rate 1691.  rebuilt 1701.
1670,St Andrew,96,First,renamed Royal Anne when rebuilt 1704.
1670,London,96,First,broken up 1701.
1670,Prince,100,First,repaired and renamed Royal William 1692.  rebuilt 1719.
1671,Royal James,100,First,burned in action 1672.
1673,Royal Charles,100,First,repaired and renamed Queen 1693.  rebuilt and renamed Royal George in 1715.
1675,Royal James,100,First,renamed Victory 1691.  then Royal George 1714.  then Victory again in 1715; burnt by accident 1721.
1664,Royal Katherine,76,Second,rebuilt from 1699 to 1703.
1664,Royal Oak,76,Second,burned by the Dutch on 14 June 1667.
1666,Loyal London,80,Second,burned by the Dutch on 14 June 1667.
1666,Victory,76,Second,Rebuilt 1666. condemned and broken up 1691.
1666,French Ruby,66,Second,a prize.  Le Rubis.  captured from the French.  hulked January 1686 at Portsmouth after storm damage and broken up.
1669,St Michael,90,Second,re-classed as a first rate 1672.  then back to a second rate 1689; renamed Marlborough in 1706 and rebuilt 1706 to 1708.
1665,Clove Tree,62,Third,a prize.  formerly VOC ship Nagelboom.  captured from the Dutch.  retaken by them 1666.
1665,House of Sweeds,70,Third,formerly Huis te Zwieten.  a prize captured from the Dutch.  sunk as a blockship in the Thames 1667.
1665,Golden Phoenix,70,Third,formerly Geldersche Ruyter.  a prize captured from the Dutch.  sunk as a blockship in the Thames 1667.
1665,Slothany,60,Third,formerly Slot Hooningen.  a prize captured from the Dutch.  hulked 1667.  sold 1686.
1665,Helverson,60,Third,formerly Hilversum.  a prize captured from the Dutch in June 1665.  sunk as a blockship in the Medway 1667.
1666,Cambridge,64,Third,wrecked 1694.
1666,Warspite,64,Third,rebuilt 1702.
1666,Defiance,64,Third,burned by accident 1668.
1666,Rupert,64,Third,rebuilt 1703.
1667,Resolution,64,Third,rebuilt 1698.
1667,Monmouth,64,Third,rebuilt 1700.
1668,Edgar,72,Third,rebuilt 1700.
1673,Swiftsure,66,Third,rebuilt 1696.
1674,Harwich,66,Third,wrecked 1691.
1674,Royal Oak,70,Third,rebuilt 1713.
1675,Defiance,64,Third,rebuilt 1695.
1674,Arms of Rotterdam,60,Third,a prize captured from the Dutch. hulked 1675. broken up 1703.
1665,West Friesland,54,Fourth,a prize.  Westfriesland.  captured from the Dutch.  sold 1667.
1665,Seven Oaks,52,Fourth,a prize.  Zevenwolden.  captured from the Dutch.  retaken by them 1666.
1665,Charles V,52,Fourth,a prize.  Carolus Quintus.  captured from the Dutch.  burned by them 1667.
1665,Guilder de Ruyter,50,Fourth,a prize.  Geldersche Ruiter.  captured from the Dutch.  sold 1667.
1665,Maria Sancta,50,Fourth,a prize.  Sint Marie.  captured from the Dutch.  burned by them 1667.
1665,Mars,50,Fourth,a prize.  Mars.  captured from the Dutch.  sold 1667.
1665,Delfe,48,Fourth,a prize.  Delft.  captured from the Dutch.  sold 1668.
1665,St Paul,48,Fourth,a prize.  Sint Paulus.  captured from the Dutch.  burned in action 1666.
1665,Hope,44,Fourth,a prize.  Hoop.  captured from the Dutch.  wrecked 1666.
1665,Black Spread Eagle,44,Fourth,a prize.  Groningen.  captured from the Dutch.  sunk in action 1666.
1665,Golden Lion,42,Fourth,a prize.  Gouden Leeuw.  captured from the Dutch.  given to Guinea Company 1668.
1665,Zealand,42,Fourth,a prize.  Zeelandia.  captured from the Dutch.  sold 1667.
1665,Unity,42,Fourth,a prize.  Eendracht.  captured from the Dutch.  retaken by them 1667.
1665,Young Prince,38,Fourth,a prize.  Jonge Prins.  captured from the Dutch) - expended as a fireship 1666.
1665,Black Bull,36,Fourth,a prize.  Edam.  captured from the Dutch.  retaken and sunk by them 1666.
1666,St Patrick,48,Fourth,captured by the Dutch 1667.
1666,Greenwich,54,Fourth,rebuilt 1699.
1667,St David,54,Fourth,sunk at Portsmouth 1690.  raised but sold 1713.
1667,Stathouse van Harlem,46,Fourth,a prize.  Raadhuis van Haarlem.  captured from the Dutch.  sunk as a breakwater at Sheerness 1690.
1672,Stavoreen,48,Fourth,a prize captured from the Dutch.  sold 1682.
1673,Arms of Terver,48,Fourth,a prize captured from the Dutch.  sold 1682.
1674,Oxford,54,Fourth,rebuilt 1702.
1675,Woolwich,54,Fourth,rebuilt 1702.
1675,Kingfisher,46,Fourth,a specialised fourth rate designed for a role similar to that of the Q-ships of 1914–18.  rather than for the battle fleet; rebuilt 1699.
1682,Britannia,100,First,28 June 1682.  broken up 1715
1678,Vanguard,90,Second,November.  1678. wrecked in the Great Storm of 1703
1679,Windsor Castle,90,Second,4 March 1679.  wrecked 1693
1679,Sandwich,90,Second,rebuilt 1709–1715; lazarette 1752.  broken up 1770
1679,Duchess,90,Second,renamed Princess Anne 31 December 1701.  renamed Windsor Castle 17 March 1702.  renamed Blenheim 90 (1706) - rebuilt 1708–09; broken up 1763.
1680,Albemarle,90,Second,rebuilt 1701–04; renamed Union 29 December 1709.  broken up 1749
1683,Neptune,90,Second,rebuilt 1708–10
1682,Duke,90,Second,rebuilt 1700–01 and renamed Prince George 31 December 1701; broken up to rebuild 1719
1682,Ossory,90,Second,rebuilt 1708–11 and renamed Princess 2 January 1716.  then Princess Royal 26 July 1728
1685,Coronation,90,Second,wrecked 1691
1678,Anne,70,Third,Burnt 1690
1678,Restoration,70,Third,wrecked in the Great Storm of 1703
1679,Expedition,70,Third,renamed Prince Frederick 1715.  sold 1784
1679,Pendennis,70,Third,wrecked 1689
1679,Northumberland,70,Third,wrecked in the Great Storm of 1703
1679,Essex,70,Third,broken up 1736 for rebuild
1680,Exeter,70,Third,hulked 1691
1680,Suffolk,70,Third,broken up by 1765
1678,Hope,70,Third,captured 1695
1679,Elizabeth,70,Third,rebuilt 1703
1679,Stirling Castle,70,Third,wrecked in the Great Storm of 1703
1679,Breda,70,Third,c. 1679. burnt 1690
1681,Mordaunt,46,Fourth,c. 1681. built privately and purchased 1683. wrecked 1693
1687,Deptford,50,Fourth,broken up 1700 for rebuild
1687,St Albans,50,Fourth,wrecked 1693
1687,Sedgemoor,50,Fourth,wrecked 1689
1692,Devonshire,80,Third,blew up at the Battle at The Lizard.  1707
1692,Boyne,80,Third,broken up by 1763
1693,Sussex,80,Third,wrecked 1694
1695,Cumberland,80,Third,captured by France at the Battle at The Lizard.  1707.  to Genoa 1715.  to Spain 1717 as Principe de Asturias 70.  captured by Britain at the Battle of Cape Passaro.  1718.  to Austria 1720 as San Carlos.  broken up 1733
1697,Ranelagh,80,Third,renamed Princess Caroline 1728
1698,Somerset,80,Third,broken up 1740
1692,Bredah,70,Third,broken up 1730
1693,Ipswich,70,Third,broken up 1727 to rebuild
1695,Yarmouth,70,Third,broken up 1707 and rebuilt 1707–09; hulked 1740.  sold or broken up 1769
1693,Carlisle,60,Fourth,wrecked 1696
1693,Winchester,60,Fourth,sank 1695
1694,Sunderland,60,Fourth,scuttled 1737
1694,Pembroke,60,Fourth,captured 1709
1695,Gloucester,60,Fourth,broken up 1731
1698,Bedford,70,Third,rebuilt 1741
1698,Orford,70,Third,rebuilt 1712
1699,Nassau,70,Third,wrecked 1706
1699,Revenge,70,Third,renamed Buckingham 1711.  hulk 1727.  scuttled as a foundation 1745
1691,Dreadnought,64,Third,reduced to fourth rate 1697.  rebuilt 1706
1697,Association,90,Second,wrecked 1707
1697,Barfleur,90,Second,rebuilt 1716 at 80-gun ship
1697,Namur,90,Second,rebuilt 1729
1698,Triumph,90,Second,renamed Prince 1714.  rebuilt 1750
1698,Hampshire,50,Fourth,broken up 1739
1698,Winchester,50,Fourth,broken up 1716 for rebuild
1698,Salisbury,50,Fourth,captured by France 1703.  recaptured 1708.  renamed Salisbury Prize.  renamed Preston 1716.  broken up 1739 for rebuild
1698,Worcester,50,Fourth,broken up 1713 for rebuild
1698,Dartmouth,42,Fourth,broken up 1714 for rebuild
1698,Jersey,50,Fourth,hulked 1731.  sunk 1763
1698,Carlisle,50,Fourth,blew up 1700
1699,Tilbury,50,Fourth,broken up 1726 for rebuild
1692,Royal William,100,First,ex-Prince.  rebuilt 1719.
1693,Queen,100,First,ex-Royal Charles.  rebuilt 1715.  renamed Royal George
1695,Victory,100,First,ex-Royal James.  burnt 1721 and broken up
1690,Royal Oak,74,Third,rebuilt 1713
1695,Defiance,64,Third,rebuilt 1707
1696,Swiftsure,66,Third,rebuilt 1716 and renamed Revenge
1689,Crown,46,Fourth,rebuilt 1703–04.
1690,Dragon,46,Fourth,rebuilt 1706–07.
1692,Newcastle,52,Fourth,foundered during Great Storm 27 November 1703.
1693,Bristol,50,Fourth,captured 1709
1695,Dover,50,Fourth,rebuilt 1716
1686,Content,70,Unknown,ex-French captured 29 January 1695.  hulk 1703.  sold 1715.
1695,Ruby Prize,48,Unknown,ex-French captured 1695.  sold 1698.
1695,Trident,58,Unknown,ex-French.  captured 29 January 1695.  scuttled as breakwater 1701.
1697,Medway Prize,50,Unknown,ex-French privateer.  captured 30 April 1697 and then purchased for the Navy 20 August 1697.  hulk 1699.  scuttled as a foundation 1712.
1701,Royal Sovereign,100,First,broken up 1768
1703,Royal Anne,100,First,ex-St Andrew.  broken up 1757
1706,London,100,First,enlarged 1721 to 1. 711 tons.  broken up 1747
1715,Royal George,100,First,ex-Queen.  renamed Royal Anne 1756.  broken up 1767
1719,Britannia,100,First,harbour service 1745.  broken up 1749
1719,Royal William,100,First,reduced to 84 guns.  broken up 1813
1705,Northumberland,70,Third,rebuilt 1721
1705,Stirling Castle,70,Third,rebuilt 1723
1705,Resolution,70,Third,ran aground 1707
1707,Nassau,70,Third,rebuilt 1740
1706,Elizabeth,70,Third,rebuilt 1737
1706,Restoration,70,Third,wrecked 1711
1703,Nottingham,60,Fourth,rebuilt 1719
1704,Mary,60,Fourth,rebuilt 1742 and renamed Princess Mary
1706,York,60,Fourth,lengthened 1738.  sunk as a breakwater 1750
1703,Swallow,50,Fourth,rebuilt 1719
1703,Antelope,50,Fourth,rebuilt 1741
1703,Leopard,50,Fourth,rebuilt 1721
1703,Panther,50,Fourth,rebuilt 1716
1704,Newcastle,50,Fourth,rebuilt 1732
1704,Reserve,50,Fourth,renamed Sutherland 1716.  hospital ship 1741.  broken up 1754
1706,Saint Albans,50,Fourth,rebuilt 1737
1707,Colchester,50,Fourth,rebuilt 1721
1701,Prince George,90,Second,ex-Duke.  rebuilt 1723
1701,St George,90,Second,ex-Charles.  rebuilt 1740
1702,Royal Katherine,90,Second,renamed Ramillies 1706.  rebuilt 1749
1704,Union,90,Second,ex-Albemarle.  rebuilt 1726
1704,Devonshire,80,Third,blown up in action 1707
1706,Chichester,80,Third,broken up 1749
1706,Cornwall,80,Third,rebuilt 1726
1698,Resolution,70,Third,foundered 1703
1699,Burford,70,Third,wrecked 1719
1699,Eagle,70,Third,wrecked 1707
1699,Expedition,70,Third,rebuilt 1714 and renamed Prince Frederick
1699,Kent,70,Third,rebuilt 1724
1699,Stirling Castle,70,Third,wrecked 1703
1699,Suffolk,70,Third,rebuilt 1719
1700,Berwick,70,Third,hulked 1715.  broken up 1723
1700,Edgar,70,Third,rebuilt 1709
1700,Essex,70,Third,rebuilt 1713
1700,Grafton,70,Third,captured 1707
1701,Hampton Court,70,Third,captured 1707
1701,Lenox,70,Third,rebuilt 1723
1702,Northumberland,70,Third,wrecked 1703
1702,Restoration,70,Third,wrecked 1703
1704,Elizabeth,70,Third,captured 1704
1700,Monmouth,66,Third,rebuilt 1718
1702,Warspite,66,Third,renamed Edinburgh.  rebuilt 1721
1703,Rupert,66,Third,rebuild of 1666 Rupert to different design.  reduced to fourth rate 1716.  broken up 1736 (then rebuilt again from 1737 to 1740)
1707,Defiance,66,Third,reduced to fourth rate 1716.  hulk 1743.  broken up 1749
1698,Montague,60,Fourth,rebuilt 1716
1702,Monck,60,Fourth,wrecked 1720
1704,Dunkirk,60,Fourth,rebuilt 1734
1705,Plymouth,60,Fourth,foundered 1705
1706,Dreadnought,60,Fourth,enlarged 1722.  hulk 1740.  broken up 1748
1706,Marlborough,90,Second,ex-St Michael.  rebuilt 1732
1709,Blenheim,90,Second,ex-Duchess.  broken up 1763
1710,Neptune,90,Second,rebuilt 1730
1710,Vanguard,90,Second,rebuilt 1739 and renamed Duke
1711,Princess,90,Second,ex-Ossory.  renamed Princess Royal 1728.  broken up 1773
1712,Sandwich,90,Second,broken up 1770
1716,Barfleur,90,Second,hulked 1764.  broken up 1783
1708,Boyne,80,Third,rebuilt 1739
1708,Humber,80,Third,rebuilt 1726 and renamed Princess Amelia
1709,Russell,80,Third,rebuilt 1735
1710,Cumberland,80,Third,broken up 1731 and rebuilt 1739
1710,Devonshire,80,Third,hulk 1740.  sold 1760
1712,Dorsetshire,80,Third,sold 1749
1713,Shrewsbury,80,Third,broken up 1749
1715,Cambridge,80,Third,broken up 1749
1719,Torbay,80,Third,broken up 1749
1717,Newark,80,Third,rebuilt 1747
1708,Resolution,70,Third,wrecked 1711
1708,Captain,70,Third,rebuilt 1722
1709,Grafton,70,Third,rebuilt 1725
1709,Hampton Court,70,Third,rebuilt 1744
1709,Edgar,70,Third,burnt 1711
1709,Yarmouth,70,Third,hulked 1740
1713,Orford,70,Third,rebuilt 1727
1713,Royal Oak,70,Third,rebuilt 1741
1714,Expedition,70,Third,renamed Prince Frederick 1715.  rebuilt 1740
1718,Monmouth,70,Third,rebuilt 1742
1718,Revenge,70,Third,rebuilt 1742
1718,Suffolk,70,Third,rebuilt 1739
1708,Plymouth,60,Fourth,rebuilt 1722
1709,Lion,60,Fourth,rebuilt 1738
1709,Gloucester,60,Fourth,captured 1709
1712,Rippon,60,Fourth,rebuilt 1735
1716,Montague,60,Fourth,broken up 1749
1718,Medway,60,Fourth,hulk 1740.  broken up 1749
1719,Kingston,60,Fourth,rebuilt 1740
1719,Nottingham,60,Fourth,rebuilt 1745
1707,Dragon,50,Fourth,wrecked 1712
1708,Falmouth,50,Fourth,rebuilt 1729
1710,Pembroke,50,Fourth,broken up 1726
1708,Ruby,50,Fourth,renamed Mermaid and reduced to 44-gun fifth rate May 1744.  sold 1748
1708,Chester,50,Fourth,harbour service 1743.  broken up 1749
1708,Romney,50,Fourth,rebuilt 1726
1711,Bonaventure,50,Fourth,renamed Argyll 1715.  rebuilt 1722
1711,Bristol,50,Fourth,broken up 1742.  rebuilt 1746
1711,Warwick,50,Fourth,broken up 1726
1711,Ormonde,50,Fourth,renamed Dragon 1715.  broken up 1733 for rebuild
1713,Assistance,50,Fourth,rebuilt 1725
1711,Gloucester,50,Fourth,rebuilt 1737
1712,Advice,50,Fourth,renamed Milford and reduced to 44-gun fifth rate 1744.  sold 1749
1714,Strafford,50,Fourth,broken up 1733
1714,Worcester,50,Fourth,broken up 1733
1716,Panther,50,Fourth,hulked 1743.  sold 1768
1716,Dartmouth,50,Fourth,rebuilt 1741
1716,Rochester,50,Fourth,renamed Maidstone hospital ship 1744.  broken up 1748
1717,Nonsuch,50,Fourth,hulked 1740.  broken up 1745
1717,Salisbury,50,Fourth,rebuilt 1726
1717,Winchester,50,Fourth,hulked 1744.  broken up 1781
1718,St Albans,50,Fourth,broken up 1734
1717,Guernsey,50,Fourth,rebuilt 1740
1718,Norwich,50,Fourth,renamed Enterprise and reduced to 44-gun fifth rate 1744.  broken up 1771
1719,Deptford,50,Fourth,sold 1725
1722,Tiger,50,Fourth,wrecked 1742
1719,Weymouth,50,Fourth,broken up 1732
1719,Swallow,50,Fourth,broken up 1728
1728,Royal Sovereign,100,First,broken up 1768
1723,Prince George,90,Second,Burnt by accident 1768
1726,Union,90,Second,broken up 1749
1729,Namur,90,Second,reduced to 74 guns 1745.  wrecked 1749
1730,Neptune,90,Second,renamed Torbay and reduced to 74 guns 1750.  sold 1784
1732,Marlborough,90,Second,reduced to 68 guns 1752.  foundered 1762
1722,Lancaster,80,Third,rebuilt 1749
1723,Princess Amelia,80,Third,ex-Humber.  broken up 1752
1726,Cornwall,80,Third,broken up 1761
1728,Norfolk,80,Third,renamed Princess Amelia 1755.  broken up 1757
1731,Somerset,80,Third,broken up 1746
1731,Princess Caroline,80,Third,ex-Ranelagh.  broken up 1764
1735,Russell,80,Third,sunk as a breakwater 1762
1721,Edinburgh,70,Third,ex-Warspite.  rebuilt 1744
1721,Northumberland,70,Third,rebuilt 1743
1722,Burford,70,Third,broken up 1752
1722,Captain,70,Third,hulked 1739.  broken up 1762
1723,Stirling Castle,70,Third,hulked 1739.  broken up 1771
1723,Berwick,70,Third,hulked 1743.  broken up 1763
1723,Lenox,70,Third,sunk as a breakwater 1756
1724,Kent,70,Third,broken up 1744
1725,Grafton,70,Third,broken up 1744
1730,Ipswich,70,Third,hulked 1757.  broken up 1764
1731,Buckingham,70,Third,broken up 1745
1734,Prince of Orange,70,Third,reduced to 60 guns 1748.  sheer hulk 1772.  sold 1810
1722,Canterbury,60,Fourth,rebuilt 1744
1722,Plymouth,60,Fourth,broken up 1764
1724,Sunderland,60,Fourth,rebuilt 1744
1729,Windsor,60,Fourth,rebuilt 1745
1732,Deptford,60,Fourth,reduced to 50 guns 1752.  sold 1767
1732,Swallow,60,Fourth,broken up 1742
1733,Tilbury,60,Fourth,burnt 1742
1733,Warwick,60,Fourth,captured 1756
1733,Pembroke,60,Fourth,wrecked 1749
1734,Dunkirk,60,Fourth,wrecked 1749
1720,Falkland,50,Fourth,rebuilt 1744
1721,Chatham,50,Fourth,sunk as a breakwater 1749
1721,Colchester,50,Fourth,broken up 1742
1721,Leopard,50,Fourth,broken up 1739
1722,Argyll,50,Fourth,sunk as a breakwater 1748
1723,Portland,50,Fourth,broken up 1743
1725,Assistance,50,Fourth,sunk as a breakwater 1745
1726,Romney,50,Fourth,sold 1757
1726,Salisbury,50,Fourth,hulked 1744.  sold 1749
1727,Oxford,50,Fourth,broken up 1758
1729,Falmouth,50,Fourth,broken up 1747
1730,Lichfield,50,Fourth,broken up 1744
1730,Greenwich,50,Fourth,wrecked 1744
1732,Newcastle,50,Fourth,broken up 1746
1732,Centurion,60,Fourth,Used by Anson in his world voyage.  reduced to 50 guns 1744.  broken up 1769
1735,Rippon,60,Fourth,broken up 1751
1737,Victory,100,First,wrecked 1744
1739,Duke,90,Second,broken up 1769
1740,St George,90,Second,broken up 1774
1739,Boyne,80,Third,broken up 1763
1739,Cumberland,80,Third,reduced to 66 guns in 1747.  foundered 1760
1737,Elizabeth,70,Third,broken up 1766
1739,Suffolk,70,Third,broken up 1765
1740,Essex,70,Third,wrecked 1759
