year_launched,name,guns,rating,notes
1740,Nassau,70,Third,sold 1770
1740,Prince Frederick,70,Third,sold 1784
1741,Bedford,70,Third,hulked 1767.  sold 1787
1741,Royal Oak,70,Third,hulked 1757.  broken up 1763
1742,Stirling Castle,70,Third,lost 1762
1742,Monmouth,70,Third,broken up 1767
1742,Revenge,70,Third,sold 1787
1743,Captain,70,Third,reduced to 64 guns 1760.  storeship 1777.  broken up 1783
1743,Berwick,70,Third,broken up 1760
1735,Strafford,60,Fourth,scuttled as a breakwater 1756
1735,Worcester,60,Fourth,broken up 1765
1736,Weymouth,60,Fourth,wrecked 1745
1736,Augusta,60,Fourth,broken up 1765
1736,Dragon,60,Fourth,scuttled as breakwater 1757
1736,Jersey,60,Fourth,hospital ship1771.  abandoned 1783
1736,Superb,60,Fourth,broken up 1757
1738,Lion,60,Fourth,sold 1765
1740,Kingston,60,Fourth,sold 1762
1740,Rupert,60,Fourth,Rebuild of 1713 Rupert to a different design.  broken up 1769
1742,Dreadnought,60,Fourth,sold 1784
1740,Medway,60,Fourth,broken up 1749
1742,Princess Mary,60,Fourth,Sold1762
1744,Exeter,60,Fourth,broken up 1763
1745,Nottingham,60,Fourth,scuttled as breakwater 1773
1737,Gloucester,50,Fourth,damaged in storm and burnt to avoid capture 1742
1737,St Albans,50,Fourth,wrecked 1744
1739,Severn,50,Fourth,captured by France 1746
1740,Guernsey,50,Fourth,hulk 1769.  sold 1786
1741,Hampshire,50,Fourth,broken up 1766
1741,Leopard,50,Fourth,broken up 1761
1741,Nonsuch,50,Fourth,broken up 1766
1741,Sutherland,50,Fourth,sold 1770
1742,Antelope,50,Fourth,sold 1783
1741,Dartmouth,50,Fourth,sunk 1747 in action with the Spanish ship of the line Glorioso
1741,Woolwich,50,Fourth,broken up 1747
1742,Preston,50,Fourth,hulk 1748.  broken up 1749
1749,Ramillies,90,Second,wrecked 1760
1750,Prince,90,Second,broken up 1773
1747,Newark,80,Third,broken up 1787
1749,Lancaster,80,Third,completed as a ship of 66 guns. broken up 1773.
1745,Devonshire,80,Third,cut down and reduced to a 74-gun ship 1747.  then immediately reduced further to a 66-gun ship. Broken up 1772 [1]
1747,Culloden,80,Third,re-ordered and completed as a ship of 74 guns. sold 1770.
-,Somerset,80,Third,re-ordered as a ship of 66 guns.  but cancelled 1748.
1743,Northumberland,66,Third,captured 1774
1744,Edinburgh,66,Third,broken up 1771
1744,Hampton Court,66,Third,broken up 1774
1746,Kent,64,Third,hulked 1760. modified from the 1741 Establishment (lengthened by 6 ft)
1745,Yarmouth,64,Third,reduced to 60 guns in 1781.  broken up 1811
1744,Princess Louisa,58,Fourth,broken up 1766
1744,Defiance,58,Fourth,sold 1766
1744,Canterbury,58,Fourth,harbour service 1761.  broken up 1770
1745,Sunderland,58,Fourth,foundered 1761
1745,Tilbury,58,Fourth,foundered 1757
1745,Eagle,58,Fourth,sold 1767
1745,Windsor,58,Fourth,sold 1777
1743,Chester,50,Fourth,sold 1767
1743,Harwich,50,Fourth,wrecked 1760
1744,Winchester,50,Fourth,sold 1769
1744,Maidstone,50,Fourth,wrecked 1747
1744,Colchester,50,Fourth,wrecked 1744
1744,Portland,50,Fourth,sold 1763
1744,Falkland,50,Fourth,given to victualling depot 1768
1745,Salisbury,50,Fourth,condemned 1761
1745,Advice,50,Fourth,broken up 1756
1745,Gloucester,50,Fourth,broken up 1764
1745,Norwich,50,Fourth,sold 1768
1745,Ruby,50,Fourth,broken up 1765
1746,Colchester,50,Fourth,broken up 1773
1746,Lichfield,50,Fourth,wrecked 1758
1746,Panther,50,Fourth,broken up 1756
1756,Royal George,100,First,foundered 1782
1762,Britannia,100,First,renamed Princess Royal 1810.  St George 1812.  St Barfleur 1819.  broken up 1825
1757,Princess Amelia,80,Third,lent to customs 1788.  sold 1818
1748,Vanguard,70,Third,sold 1774
1748,Somerset,70,Third,wrecked 1778
1749,Orford,70,Third,harbour service 1777.  sunk as a breakwater 1783
1750,Grafton,70,Third,sold 1767
1750,Swiftsure,70,Third,sold 1773
1750,Northumberland,70,Third,renamed Leviathan storeship 1777.  foundered 1779
1751,Buckingham,70,Third,renamed Grampus storeship 1771.  lost 1778
1747,St Albans,60,Fourth,sold 1765
1747,Anson,60,Fourth,sold 1773
1747,Tiger,60,Fourth,hulked 1760.  sold 1765
1752,Weymouth,60,Fourth,broken up 1772
1755,Medway,60,Fourth,receiving ship 1787.  broken up 1811
1753,York,60,Fourth,broken up 1772
1747,Assistance,50,Fourth,sold 1773.
1747,Greenwich,50,Fourth,captured by France 1757.
1747,Tavistock,50,Fourth,hulked 1761.  broken up 1768.
1752,Falmouth,50,Fourth,abandoned aground 1765.
1750,Newcastle,50,Fourth,wrecked 1761.
-,Dartmouth,50,Fourth,cancelled 1748.
1747,Severn,50,Fourth,sold 1759.
-,Woolwich,50,Fourth,cancelled 1748.
1755,Namur,90,Second,reduced to 74 in 1805.  harbour service 1807.  broken up 1833
1756,Union,90,Second,hospital ship 1799.  broken up 1816
1757,Neptune,90,Second,sheer hulk 1799.  broken up 1816
1755,Cambridge,80,Third,harbour service 1793.  broken up 1808
1753,Chichester,70,Third,broken up 1803
1754,Dunkirk,60,Fourth,harbour service 1778.  sold 1792
1757,Achilles,60,Fourth,hulked 1778[2]
1757,America,60,Fourth,broken up 1771[2]
1757,Montague,60,Fourth,sunk as a breakwater 1774
1757,Preston,50,Fourth,sheer hulk 1785.  broken up 1815.
1757,Pembroke,60,Fourth,hulked 1776.  broken up 1793
1758,Rippon,60,Fourth,harbour service 1801.  broken up 1808
1758,Chatham,50,Fourth,harbour service 1793.  renamed Tilbury 1805/10. [3] broken up 1814
1757,Burford,68,Third,sold 1785
1757,Dorsetshire,68,Third,broken up 1775
1766,Boyne,68,Third,broken up 1783
1758,Temple,68,Third,sank 1762
1758,Conqueror,68,Third,wrecked 1760
1740,Princess,70,Third,ex-Spanish Princessa captured 8 April 1740.  hulk 1760.  sold 1784
1745,Vigilant,58,Third,ex-French Le Vigilant captured 19 May 1745.  sold 1759
1746,Mars,64,Third,ex-French Le Mars captured 11 October 1746.  wrecked 1755
1747,Intrepid,64,Third,ex-French Le Sérieux captured 3 May 1747 at First Battle of Cape Finisterre. [4] broken up 1765
1747,Invincible,74,Third,ex-French L'Invincible captured 3 May 1747 at First Battle of Cape Finisterre.  wrecked 1758
1747,Isis,50,Third,ex-French Le Diamant 56 captured 3 May 1747 at First Battle of Cape Finisterre.  sold 1766
1747,Monarch,74,Third,ex-French Le Monarque.  captured 14 October 1747 at Second Battle of Cape Finisterre.  sold 1760
1747,Terrible,74,Third,ex-French Le Terrible.  captured 14 October 1747 at Second Battle of Cape Finisterre.  broken up 1763
1747,Fougueux,64,Third,ex-French Le Fougueux captured 14 October 1747 at Second Battle of Cape Finisterre.  broken up 1759
1747,Trident,64,Third,ex-French Trident captured 14 October 1747 at Second Battle of Cape Finisterre.  sold 1763
1748,Magnanime,74,Third,ex-French Le Magnanime captured 31 January 1748.  broken up 1775
1747,Jason,50,Unknown,c. 1747. ex-French Jason.  captured 3 May 1747 at First Battle of Cape Finisterre.  was added to the Royal Navy as a fifth rate of 44 guns.
1747,Glory,0,Unknown,c. 1747. ex-Spanish Glorioso captured 1747.  was not added to the British Navy.
1765,Victory,100,First,“great repair” 1801–03.  flagship at the Battle of Trafalgar 1805.  1805–08 modernised and re-rated as 98-gun second rate.  hulked at Portsmouth 1824.  dry-docked 1922.  converted during the 1920s to her 1805 appearance.  preserved in commission at Portsmouth as the only remaining ship of the line [5]
1786,Royal Sovereign,100,First,broken up 1841
1788,Royal George,100,First,broken up 1822
1790,Queen Charlotte,100,First,an accidental fire in 1800 destroyed her and killed 673 of her crew of 859[6]
1810,Queen Charlotte,104,First,renamed Excellent 1860.  broken up 1892
1759,Sandwich,90,Second,floating battery 1780.  harbour service 1790.  broken up 1810
1761,Blenheim,90,Second,reduced to 74 in 1800; foundered.  presumably off Madagascar.  with all hands 1807[6]
1761,Ocean,90,Second,Modified version of the Sandwich class.  sold 1793
1766,London,90,Second,broken up 1811
1768,Barfleur,90,Second,broken up 1819 [7]
1772,Prince George,90,Second,broken up 1839
1773,Princess Royal,90,Second,broken up 1807
1769,Queen,90,Second,reduced to 74 in 1811.  broken up 1821
1777,Duke,98,Second,broken up 1843
1785,St George,98,Second,wrecked 1811 off the coast of Jutland with the loss of almost her entire crew[6]
1788,Glory,98,Second,broken up 1825
1782,Atlas,98,Second,broken up 1821
1788,Prince,98,Second,lengthened by 17 ft in 1796.  broken up 1837
1786,Impregnable,98,Second,wrecked 1799.  with no loss of life.  on the Chichester Shoals[6]
1790,Windsor Castle,98,Second,razeed to 74-gun-ship 1814.  broken up 1839
1790,Boyne,98,Second,caught fire by accident and blew up at Spithead 1795[6]
1794,Prince of Wales,98,Second,broken up 1822.
1793,Caesar,80,Third,1814 hulked – used as army depot at Portsmouth.  broken up 1821
1757,Dublin,74,Third,the first British "74". Broken up 1784
1757,Norfolk,74,Third,broken up 1774
1758,Lenox,74,Third,scuttled 1784
1759,Mars,74,Third,sold 1784
1758,Shrewsbury,74,Third,condemned 1783
1758,Warspite,74,Third,broken up 1802
1758,Resolution,74,Third,wrecked 1759
1759,Fame,74,Third,renamed Guilford c. 1799.  sold 1814
1759,Hero,74,Third,broken up 1810
1759,Hercules,74,Third,sold 1784
1760,Thunderer,74,Third,wrecked 1780
1760,Bellona,74,Third,broken up 1814
1760,Dragon,74,Third,sold 1784
1760,Superb,74,Third,wrecked 1783
1762,Kent,74,Third,sold 1784
1763,Defence,74,Third,wrecked 1811
1761,Arrogant,74,Third,broken up 1810
1761,Cornwall,74,Third,scuttled/burnt 1780
1779,Edgar,74,Third,broken up 1835
1781,Goliath,74,Third,razéed to 58 guns 1813.  broken up 1815
1785,Zealous,74,Third,broken up 1816
1785,Audacious,74,Third,broken up 1815
1786,Elephant,74,Third,razéed to 58 guns 1818.  broken up 1830
1786,Bellerophon,74,Third,sold 1836
1786,Saturn,74,Third,razéed to 58 guns 1813.  broken up 1868
1787,Vanguard,74,Third,broken up 1821
1787,Excellent,74,Third,razéed to 58 guns 1820.  broken up 1835
1789,Illustrious,74,Third,wrecked 1795
1765,Canada,74,Third,re-classed as 76 in 1780.  hulked. Receiving ship at Chatham 1810.  powder magazine 1814.  convict ship 1826.  broken up 1834.
1785,Majestic,74,Third,razéed to 58 guns 1813.  broken up 1816
1787,Orion,74,Third,broken up 1814
1787,Captain,74,Third,hulked.  receiving ship at Plymouth 1809.  burnt by accident and broken up 1813
1763,Albion,74,Third,floating battery 1794.  wrecked 1797
1771,Grafton,74,Third,broken up 1816
1779,Alcide,74,Third,broken up 1817
1780,Fortitude,74,Third,broken up 1820
1782,Irresistible,74,Third,broken up 1806
1763,Ramillies,74,Third,fire 1782
1765,Monarch,74,Third,broken up 1813
1766,Magnificent,74,Third,wrecked 1804
1767,Marlborough,74,Third,wrecked 1800
1765,Suffolk,74,Third,broken up 1803
1762,Terrible,74,Third,fire 1781
1764,Russell,74,Third,sold 1811
1765,Invincible,74,Third,wrecked 1801
1764,Robust,74,Third,broken up 1817
1765,Prince of Wales,74,Third,ex-Hibernia.  broken up 1783
1765,Ajax,74,Third,sold 1785
1769,Royal Oak,74,Third,broken up 1815
1773,Conqueror,74,Third,broken up 1794 [8]
1775,Bedford,74,Third,broken up 1817
1774,Hector,74,Third,broken up 1816
1774,Vengeance,74,Third,broken up 1816
1775,Sultan,74,Third,broken up 1816
1768,Egmont,74,Third,broken up 1799
1769,Elizabeth,74,Third,broken up 1797
1770,Resolution,74,Third,broken up 1813
1774,Cumberland,74,Third,broken up 1804
1775,Berwick,74,Third,captured by France 1795.  recaptured and wrecked.  1805
1782,Bombay Castle,74,Third,wrecked 1796
1783,Powerful,74,Third,broken up 1812
1783,Defiance,74,Third,broken up 1817
1787,Swiftsure,74,Third,captured by France 1801.  same name.  recaptured at the Battle of Trafalgar.  1805.  renamed Irresistible 1805.  broken up 1816
1776,Culloden,74,Third,wrecked 1781
1783,Thunderer,74,Third,broken up 1814
1784,Venerable,74,Third,wrecked 1804
1785,Victorious,74,Third,broken up 1803
1785,Ramillies,74,Third,broken up 1850
1785,Terrible,74,Third,broken up 1836
1786,Hannibal,74,Third,captured by France 1801
1786,Theseus,74,Third,broken up 1814
1778,Alfred,74,Third,broken up 1814
1778,Alexander,74,Third,broken up 1819
1781,Warrior,74,Third,broken up 1857
1779,Montague,74,Third,broken up 1818
1782,Ganges,74,Third,broken up 1816
1783,Culloden,74,Third,broken up 1813
1784,Tremendous,74,Third,sold 1897
1808,Invincible,74,Third,broken up 1861
1810,Minden,74,Third,sold 1861
1816,Minotaur,74,Third,renamed Hermes
1790,Leviathan,74,Third,hulked 1816
1783,Carnatic,74,Third,hulked 1805
1787,Colossus,74,Third,wrecked 1798
1793,Minotaur,74,Third,wrecked 1810
1764,Asia,64,Third,broken up 1804
1760,Essex,64,Third,sold 1779/99
1761,Africa,64,Third,sold 1774
1764,St Albans,64,Third,broken up 1814
1763,Augusta,64,Third,burnt 1777
1784,Director,64,Third,broken up 1801
1763,Exeter,64,Third,burnt 1784
1765,Europa,64,Third,broken up 1814
1768,Trident,64,Third,sold 1816
1768,Prudent,64,Third,sold 1814
1764,Ardent,64,Third,captured 1779.  recaptured 1782.  sold 1784
1768,Raisonnable,64,Third,broken up 1815
1781,Agamemnon,64,Third,wrecked 1809
1781,Belliqueux,64,Third,broken up 1816
1785,Nassau,64,Third,wrecked 1799
1784,Indefatigable,64,Third,razéed to 44-gun frigate 1794.  broken up 1816
1769,Worcester,64,Third,hulked at Deptford 1788.  broken up 1816
1777,Lion,64,Third,sold for breaking 1837
1775,Stirling Castle,64,Third,wrecked 1780
1770,Intrepid,64,Third,sold for breaking 1828.
1772,Monmouth,64,Third,broken up 1818.
1772,Defiance,64,Third,sank 1780.
1774,Nonsuch,64,Third,broken up 1802.
1776,Ruby,64,Third,broken up 1821.
1774,Vigilant,64,Third,broken up 1816.
1774,Eagle,64,Third,broken up 1812.
1777,America,64,Third,broken up 1807.
1781,Anson,64,Third,razéed to 44-gun frigate 1794.  wrecked 1807
1782,Polyphemus,64,Third,broken up 1827.
1780,Magnanime,64,Third,razéed to 44-gun frigate 1794.  broken up 1813.
1781,Sampson,64,Third,sold for breaking 1832.
1780,Repulse,64,Third,wrecked 1800.
1782,Diadem,64,Third,broken up 1832.
1782,Standard,64,Third,broken up 1816.
1780,Inflexible,64,Third,storeship 1793–95.  troopship 1800–07.  hulked as floating magazine Halifax Nova Scotia 1809.  broken up 1820
1781,Africa,64,Third,hospital ship 1795–1805.  broken up 1814
1783,Dictator,64,Third,troopship 1798–1803.  floating battery 1803–05.  troopship 1813.  broken up 1817
1781,Sceptre,64,Third,wrecked at Table Bay 5 December 1799
1782,Crown,64,Third,hulked 1798
1782,Ardent,64,Third,blew up 1794
1782,Scipio,64,Third,broken up 1798
1787,Veteran,64,Third,hulked 1809
1758,Panther,60,Fourth,broken up 1813
1759,Firm,60,Fourth,sold 1791
1767,Warwick,50,Fourth,sold 1802
1762,Romney,50,Fourth,wrecked 1804.  with the loss of nine lives.  on the Haaks on South Sand Head due to the fog and the ignorance of the pilots[6]
1769,Salisbury,50,Fourth,wrecked.  without loss of life.  1796 on the Isle of Vache near St. Domingo in the West Indies[6]
1774,Centurion,50,Fourth,sank at her moorings at Halifax 1824.  refloated. [6] broken up 1825
1770,Portland,50,Fourth,sold 1817
1775,Bristol,50,Fourth,broken up 1810
1774,Renown,50,Fourth,broken up 1794
1774,Isis,50,Fourth,broken up 1810
1790,Leopard,50,Fourth,wrecked 1814 near the Isle of Anacosti in the Saint Lawrence River due to the disobedience and neglect of the officer of the watch[6]
1779,Hannibal,50,Fourth,captured by France 1782
1778,Jupiter,50,Fourth,wrecked 1808.  with no loss of life.  in Vigo Bay[6]
1780,Leander,50,Fourth,captured by France 1798.  captured by Russia 1799.  returned to Britain.  converted to hospital ship 1806.  renamed Hygeia 1813.  sold 1817
1780,Adamant,50,Fourth,broken up 1814
1781,Assistance,50,Fourth,wrecked 1802 on the outer banks of the northern part of Dunkirk Dyke due to the ignorance of her pilot.  but with no loss of life due to the help of a Flemish pilot boat[6]
1783,Europa,50,Fourth,sold 1814
1774,Experiment,50,Fourth,captured by France 1779
1785,Medusa,50,Fourth,wrecked 1798
1782,Grampus,50,Fourth,broken up 1794
1782,Cato,50,Fourth,disappeared 1782
1782,Trusty,50,Fourth,broken up 1815
1781,Rotterdam,50,Fourth,c. 1781. ex-Dutch.   sold 1806
1782,Caesar,74,Fourth,c. 1782. ex-French Cesar.  captured. Blew up 1782
1808,Caledonia,120,First,renamed Dreadnought.  broken up 1875
1820,Britannia,120,First,broken up 1869
1823,Prince Regent,120,First,converted to screw.  broken up 1873
1827,Royal George,120,First,converted to screw.  broken up 1875
1814,Nelson,120,First,1859–60 cut down to 91-gun 2-decker and converted to screw.  1867 given to New South Wales Government and fitted as school ship.  1898 sold.  1928 broken up. No sea service as either sail or steam line-of-battle ship.
1815,Saint Vincent,120,First,sold 1906
1815,Howe,120,First,broken up 1854
1840,Saint George,120,First,sold 1883
1833,Royal William,120,First,laid down as 120-gun ship. Burnt 1899
1832,Neptune,120,First,cut down to 2-decker and converted to 2-decker steam line-of-battle ship 1859.  broken up 1875. 
1833,Waterloo,120,First,cut down to an 89-gun 2-decker and converted to steam in 1859.  and was renamed Conqueror in 1862. In 1877.  she was renamed Warspite and served as a training ship at Greenhithe/Woolwich. She burned accidentally in 1918.
1841,Trafalgar,120,First,laid down as 106-gun ship. Sold 1906
1795,Ville de Paris,110,First,hulked 1825.  broken up 1845.
1804,Hibernia,110,First,sold 1902
1805,Ocean,110,First,cut down to 80-gun 2-decker 1821.  hulked 1831.  coal depot 1852.  broken up 1875
