year_launched,name,guns,rating,notes
1810,Impregnable,104,First,harbour flagship Plymouth 1839.  hulked as training ship 1862.  renamed Kent 1883.  renamed Caledonia 1891.  sold 1906
1820,Trafalgar,100,First,renamed Camperdown 1825.  hulked as coal deport Portsmouth 1860.  renamed Pitt 1882.  sold 1906
1825,Princess Charlotte,104,First,hulked as floating barracks Hong Kong 1857.  sold 1875
1828,Royal Adelaide,104,First,ex-London.  1869 hulked as flag and receiving ship Plymouth.  to Chatham 1891.  sold 1905
1801,Dreadnought,98,Second,broken up 1857.
1797,Neptune,98,Second,broken up 1818.
1798,Temeraire,98,Second,broken up 1838.
1810,Boyne,98,Second,renamed Excellent 1834.  broken up 1861
1811,Union,98,Second,broken up 1833
1833,Rodney,92,Second,converted to screw 1860.  broken up 1882
1839,Nile,92,Second,converted to screw 1854.  destroyed by fire 1956
1840,London,92,Second,converted to screw 1858.  sold 1884
1825,Formidable,84,Second,sold 1906
1821,Ganges,84,Second,sold 1929
1824,Asia,84,Second,flagship at the Battle of Navarino.  1827.  sold 1908
1828,Bombay,84,Second,converted to screw 1861.  destroyed by accidental fire 1864[6]
1831,Calcutta,84,Second,sold 1908
1832,Monarch,84,Second,broken up 1862–66
1824,Vengeance,84,Second,sold 1897
1831,Thunderer,84,Second,sold 1901
1826,Powerful,84,Second,broken up 1860–64
1827,Clarence,84,Second,ex-Goliath.  accidentally burnt in the Mersey in 1884 [6]
1798,Foudroyant,80,Third,hulked as gunnery training ship Plymouth 1861.  sold to Wheatley Cobb as boys training ship.  wrecked on Blackpool Sands while on a fund raising and propaganda tour[6]
1814,Rochfort,80,Third,broken up 1826 [9]
-,Sandwich,80,Third,ordered 1809.  keel laid Dec 1809.  cancelled 1811 [10]
1818,Waterloo,80,Third,renamed Bellerophon 1824.  became receiving ship Plymouth.  sold 1892
1815,Cambridge,80,Third,later classed as 82.  hulked as gunnery training ship Plymouth 1856.  broken up 1869
1839,Indus,80,Third,hulked 1860 as harbour flagship Plymouth.  sold for breaking 1898
1841,Hindostan,80,Third,hulked 1884 as cadet training ship at Dartmouth.  training ship for boy artificers at Portsmouth renamed Fishgard III 1905.  sold for breaking up 1921
1790,Brunswick,74,Third,hulked as prison ship Chatham 1812.  powder magazine 1814.  lazaretto Sheerness 1825.  broken up 1826 [11]
1794,Mars,74,Third,hulked as receiving ship Portsmouth 1814.  broken up 1819 [11]
1797,Centaur,74,Third,broken up 1819 [11]
1800,Courageux,74,Third,hulked as lazaretto Chatham 1814.  broken up 1832 [11]
1801,Plantagenet,74,Third,broken up 1817[11]
1807,Bulwark,74,Third,ex-Scipio.  broken up 1826 [11]
1798,Ajax,74,Third,accidentally burnt off Tenedos 14 & 15 February 1807 [6][12]
1798,Kent,74,Third,sheer hulk at Plymouth 1857.  broken up 1881 [12]
1801,Conqueror,74,Third,broken up 1822 [12]
1798,Dragon,74,Third,lazaretto at Pembroke 1824.  receiving ship and marine barracks 1832.  renamed Fame 1842.  broken up 1850 [12]
1798,Northumberland,74,Third,lazaretto at Sheerness 1827.  broken up 1850 [12]
1798,Renown,74,Third,hospital ship Plymouth 1814.  later to Deptford(?).  broken up 1835(?) [12]
1800,Spencer,74,Third,broken up 1822 [12]
1798,Achille,74,Third,sold for breaking 1865 [12]
1798,Superb,74,Third,broken up 1826 [12]
1806,Revenge,74,Third,broken up 1840 [12]
1806,Milford,74,Third,lazaretto at Pembroke 1825.  broken up 1846 [14]
-,Princess Amelia,74,Third,keel laid 1 January 1799.  cancelled March 1800 [9]
1803,Colossus,74,Third,broken up 1826 [15]
1807,Warspite,74,Third,cut down to 50 gun frigate 1840.  hulked 1862 and lent to Marine Society as training ship.  accidentally burnt at Woolwich 1876. [6][15]
1805,Fame,74,Third,broken up 1817 [15]
1802,Albion,74,Third,lazaretto Portsmouth 1831.  broken up 1836 [15]
1803,Hero,74,Third,wrecked on the Haak Islands 25 December 1811 [15]
1803,Illustrious,74,Third,hulked as ordinary guard ship Plymouth 1848.  hospital ship 1853.  reverted to ordinary guard ship 1859.  broken up 1868 [15]
1807,Marlborough,74,Third,broken up 1835 [15]
1807,York,74,Third,hulked as convict ship Portsmouth 1819.  broken up 1835 [15]
1810,Hannibal,74,Third,lazaretto Plymouth 1825.  later to Pembroke(?).  broken up 1834 [15]
1807,Sultan,74,Third,hulked as receiving ship Portsmouth 1861.  target ship 1862.  broken up 1864 [15]
1809,Royal Oak,74,Third,hulked as receiving ship Bermuda 1825.  broken up 1850 [15]
1807,Aboukir,74,Third,hulked 1824.  sold 1838.
1808,Bombay,74,Third,renamed Blake 1819.  hulked 1823.  broken up 1855.
1804,Swiftsure,74,Third,hulked as receiving ship Portsmouth 1819.  broken up 1845 [16]
1808,Victorious,74,Third,hulked as receiving ship Portsmouth 1826.  broken up 1861 [16]
1803,Repulse,74,Third,broken up 1820 [16]
1804,Eagle,74,Third,cut down as 50-gun frigate 1831.  hulked at Falmouth for the Coastguard 1857.  training ship in Southampton Water 1860.  to Liverpool 1862.  Mersey Division RNVR 1910.  renamed Eaglet 1918.  burnt 1926.  wreck sold for breaking 1927 [16]
1802,Sceptre,74,Third,broken up 1821 [16]
1806,Magnificent,74,Third,hulked as receiving ship Jamaica 1823.  sold 1843 [16]
1807,Valiant,74,Third,broken up 1823 [16]
1807,Elizabeth,74,Third,broken up 1820 [16]
1807,Cumberland,74,Third,hulked as convict ship and coal deport Chatham.  renamed Fortitude 1833.  to Sheerness as coal deport by 1856.  sold 1870 [16]
1808,Venerable,74,Third,hulked as church ship Portsmouth.  broken up 1838 [16]
1818,Talavera,74,Third,timbered according to Seppings' principle using smaller timbers than usual. Accidentally burnt at Plymouth Oct 1840.  then broken up [6][16]
1819,Belleisle,74,Third,troopship 1841.  hulked as hospital ship Sheerness 1854.  lent to the seaman's hospital at Greenwich 1866–68.  broken up 1872 [16]
1818,Malabar,74,Third,hulked as coal deport Portsmouth 1848.  renamed Myrtle 1883.  sold 1905 [16]
1808,Blake,74,Third,hulked as temporary prison ship Portsmouth 1814.  sold 1816 [16]
1809,San Domingo,74,Third,sold 1816 [16]
1810,Armada,74,Third,sold 1863 [17]
1810,Cressy,74,Third,1827 planned to be converted to 50-gun frigate but instead broken up 1832 [17]
1810,Vigo,74,Third,hulked at receiving ship Plymouth.  broken up 1865 [17]
1810,Vengeur,74,Third,hulked as receiving ship 1824.  broken up 1843 [17][18]
1809,Ajax,74,Third,converted to 60-gun screw blockship.  1847.  broken up 1864 [17]
1810,Conquestador,74,Third,cut down to 50 gun frigate 1831.  hulked War Office powder depot at Purfleet 1856.  powder depot Plymouth 1863.  sold 1897 [17]
1809,Poictiers,74,Third,broken up 1857 [17]
1809,Berwick,74,Third,broken up 1821 [17]
1810,Egmont,74,Third,hulked as storeship Rio de Janeiro 1863.  sold 1875[17]
1812,Clarence,74,Third,renamed Centurion 1826 and planned to be converted to 50-gun frigate but instead broken up 1828 [17]
1811,Edinburgh,74,Third,converted to 60-gun screw blockship 1852.  sold 1866 [17]
1810,America,74,Third,cut down to 50-gun frigate 1835.  hulked 1864.  broken up 1867 [17][18]
1812,Scarborough,74,Third,sold 1836 [17]
1811,Asia,74,Third,renamed Alfred.  cut down to 50-gun frigate 1828.  hulked as gunnery trials ship Portsmouth 1858.  broken up 1865 [17]
1812,Mulgrave,74,Third,hulked as a lazaretto Pembroke 1836.  powder ship 1844.  broken up 1854 [17]
1812,Anson,74,Third,hulked as temporary lazaretto Portsmouth 1831.  by 1843 to Chatham and then to Tasmania as a convict ship.  broken up 1851 [17]
1812,Gloucester,74,Third,cut down to 50-gun frigate 1835.  hulked as receiving ship Chatham 1861.  sold 1884 [17]
1809,Rodney,74,Third,renamed Greenwich 1827 and cut down to 50-gun frigate.  but conversion probably never completed.  sold 1836 [17]
1811,La Hogue,74,Third,converted to 60-gun screw blockship 1848.  broken up 1865 [17]
1812,Dublin,74,Third,cut down to 50-gun frigate 1836.  laid up 1845.  sold 1885 [17]
1811,Barham,74,Third,cut down to 50-gun frigate 1836.  broken up 1840 [17]
1813,Benbow,74,Third,hulked as marine barracks Sheerness 1848.  prison ship for Russians 1854.  coal deport 1859.  sold for breaking 1894 [17]
1811,Stirling Castle,74,Third,hulked as convict ship Plymouth 1839.  to Portsmouth 1844.  broken up 1861 [17]
1813,Vindictive,74,Third,cut down to 50-gun frigate 1833.  hulked as depot ship Fernando Po 1862.  sold 1871 [17]
1813,Blenheim,74,Third,converted to 60-gun screw blockship 1847.  hulked at Portsmouth.  broken up 1865 [17]
1811,Duncan,74,Third,hulked as lazaretto Portsmouth 1826.  to Sheerness 1831.  broken up 1863 [17]
1812,Rippon,74,Third,broken up 1821 [17]
1812,Medway,74,Third,hulked as convict ship Bermuda 1847.  sold 1865 [17]
1812,Cornwall,74,Third,cut down to 50-gun frigate 1830.  hulked and lent to London School Ship Society as reformatory 1859.  to the Tyne as Wellesley hulk 1868.  broken up 1875 [17]
1812,Pembroke,74,Third,converted to 60-gun screw blockship 1855.  hulked as base ship Chatham 1873.  renamed Forte 1890 as receiving hulk.  then Pembroke again 1891.  sold 1905 [17][19]
1812,Indus,74,Third,renamed Bellona 1818.  hulked as receiving ship Plymouth 1842.  broken up 1868 [17]
1815,Redoubtable,74,Third,broken up 1841 [17]
1812,Devonshire,74,Third,hulked and lent to Greenwich Seamen's Hospital as temporary hospital ship 1849.  to Sheerness as prison ship for Russians 1854.  school ship in Queensborough Swale 1860.  broken up 1869 [17]
1815,Defence,74,Third,hulked as convict ship Woolwich 1848.  burnt and broken up 1857 [6][17]
1815,Hercules,74,Third,troopship 1838.  emigrant ship 1852.  hulked as army depot ship Hong Kong after 1853.  sold 1865 [17]
1817,Agincourt,74,Third,hulked as training ship at Plymouth after 1848.  renamed Vigo 1865.  cholera hospital ship 1866.  receiving ship at Plymouth 1870.  sold 1884.  broken up 1885 [17]
1816,Pitt,74,Third,hulked as coal deport and receiving ship at Plymouth 1853.  to Portland 1860.  later back to Portsmouth.  broken up 1877[17]
1816,Wellington,74,Third,ex-Hero.  hulked as receiving and depot ship Sheerness 1848.  to Coastguard Sheerness 1857.  to Liverpool Juvenile Reformatory Association Ltd as training ship and renamed Akbar.  sold for breaking 1908[17]
1822,Russell,74,Third,converted to 60-gun screw blockship 1854–55.  coastguard ship Sheerness 1858.  broken up 1865 [17]
-,Akbar,74,Third,keel laid 4 April 1807.  cancelled 12 October 1809. Uncertain whether she was of this class [17]
1813,Cornwallis,74,Third,converted to 60-gun screw blockship 1854–55.  hulked as a jetty at Sheerness 1865.  renamed Wildfire 1916 as base ship.  broken up 1957 [9]
1815,Wellesley,74,Third,hulked as harbour flagship and receiving ship at Chatham 1862. to Purfleet for the London School Ship Society as a reformatory and renamed Cornwall 1868.  sunk by the Luftwaffe 1940 (the only ship-of-the-line ever to be sunk in an air attack) [9]
1823,Carnatic,74,Third,hulked as coal deport Portsmouth 1860.  floating magazine for the War Office 1886.  returned to the Admiralty 1891.  sold 1914 [9][20]
1816,Black Prince,74,Third,broken up 1855 [9]
1817,Melville,74,Third,hulked as hospital ship Hong Kong 1857.  sold 1873 [9]
1820,Hawke,74,Third,converted to 60-gun screw blockship 1854–55.  broken up 1865 [9]
1812,Chatham,74,Third,sold 1817 [9]
1819,Hastings,74,Third,converted to 60-gun screw blockship 1855.  Coastguard 1857.  coal hulk 1870.  sold 1885 [21]
-,Augusta,74,Third,keel laid 1806(?).  cancelled 1810(?) [9]
1826,Imaun,70,Third,hulked at Jamaica as receiving ship 1842.  broken up 1862/66 [21]
1802,Antelope,50,Fourth,broken up 1845
1798,Diomede,50,Fourth,broken up 1815
1802,Grampus,50,Fourth,sold 1832
1813,Jupiter,50,Fourth,broken up 1870
1814,Salisbury,50,Fourth,sold 1837
1815,Romney,50,Fourth,sold 1845
1819,Isis,50,Fourth,sold 1867
1788,Commerce de Marseille,120,Fourth,ex-French.  captured 29 August 1793.  prison ship by 1800.  sold 1802 [22]
1784,Juste,80,Fourth,ex-French.  captured Glorious First of June in 1794.  broken up 1811 [22]
1793,Sans Pareil,80,Fourth,ex-French.  captured Glorious First of June in 1794.  sheer hulk 1810.  broken up 1842 [22]
1793,Tigre,74,Fourth,ex-French.  captured 23 June 1795.  broken up 1817 [22]
1788,Belleisle,74,Fourth,ex-French Formidable.  captured 23 June 1795.  fought at Trafalgar.  broken up 1814 [22]
1797,Hercule,74,Fourth,ex-French.  captured 11 October 1797.  fitted as troopship 1799.  powder hulk 1802.  sunk as breakwater 1822.
1797,Canopus,80,Fourth,ex-French Franklin.  captured 1 August 1798.  harbour service 1863.  sold 1887 [22]
1789,Tonnant,80,Fourth,ex-French captured 1 August 1798.  broken up 1821
1794,Spartiate,74,Fourth,ex-French Spartiate.  sheer hulk 1842.  broken up 1857
1794,Donegal,76,Fourth,ex-French Hoche captured 12 October 1798.  broken up 1845
1754,Guerrier,74,Fourth,ex-French Guerriere.  captured 2 August 1798.  broken up 1810.
1769,San Nicolas,80,Fourth,ex-Spanish.  captured Battle of Cape St Vincent (1797).  prison ship 1798.  sold 1814.
1783,San Josef,110,Fourth,ex-Spanish.  captured Battle of Cape St Vincent (1797).  training ship by 1837.  broken up 1849 [22]
1788,Duquesne,74,Unknown,ex-French Le Duquesne.  captured 25 July 1803.  stranded 1804.  broken up 1805 [23]
1800,Implacable,74,Unknown,ex-French Le Duguay-Trouin.  captured 4 November 1805.  training ship 1805.  scuttled 1949 [23]
1791,Mont Blanc,74,Unknown,ex-French Le Mont Blanc.  captured 4 November 1805.  hulk 1811.  sold 1819 [23]
1801,Scipion,74,Unknown,ex-French Le Scipion.  captured 4 November 1805.  broken up 1819 [23]
1795,Brave,74,Unknown,ex-French Le Brave.  captured 6 February 1806.  foundered 1806 [23]
1795,Maida,74,Unknown,ex-French Le Jupiter.  captured 6 February 1806).  sold 1814 [23]
1795,Marengo,74,Unknown,ex-French Le Marengo.  captured 1806.  broken up 1816[citation needed]
1807,Abercrombie,74,Unknown,ex-French Le d'Hautpoult.  captured 7 September 1809.  sold 1817
1810,Rivoli,74,Unknown,ex-French Le Rivoli.  captured 22 February 1812.  broken up 1819
1805,San Juan,74,Unknown,captured 1805.  ex-Spanish San Juan Nepomuceno.  captured 21 October 1805.  hulked 1805
1807,Christian VIII,80,Unknown,captured 1807.  Danish.  harbour service 1809.  broken up 1838 [23]
?,Dannemark,74,Unknown,sold 1815
?,Princess Carolina,74,Unknown,sold 1815 [24]
1854,Royal Albert,120,First,laid down 1844.  converted to screw 1852-4 [28][29]
1852,Windsor Castle,120,First,laid down 1849.  converted to screw 131-guns 1852.  renamed Duke of Wellington [28][30]
1855,Marlborough,120,First,laid down 1850.  converted to screw 131-guns 1853-5 [28][30]
1857,Royal Sovereign,120,First,laid down 1849.  converted to screw 1855–57 [28][30]
1860,Prince of Wales,120,First,laid down 1848.  converted to screw 1856–60 [28][30]
1839,Queen,116,First,ex-Royal Frederick.  laid down 1833.  converted to screw 2-decker 1858-9 [28][31]
1858,Victoria,116,First,laid down 1844.  renamed Windsor Castle 1855.  converted to screw 1857-8 [28][32]
1860,Frederick William,116,First,ex-Royal Frederick.  laid down 1841.  converted to screw 2-decker 1859–60 [28][31]
1842,Albion,90,Second,laid down 1839. A design error led to the main deck in Albion being unusually low.[34] converted to screw 1860-1 [33][35]
1848,Aboukir,91,Second,laid down 1840.  converted to screw 1856-8
1854,Exmouth,91,Second,laid down 1841.  converted to screw 1853-4
1853,Princess Royal,91,Second,laid down 1841.  converted to screw 1853
1854,Hannibal,91,Second,laid down 1848.  converted to screw 1854
1854,Algiers,91,Second,laid down 1848.  converted to screw 1852-4
1853,Caesar,91,Second,laid down 1848.  converted to screw 1852-3
1835,Vanguard,78,Second,laid down 1833.  broken up 1875 [37]
1842,Goliath,80,Second,laid down 1834.  converted to screw 1856-7 [37][39]
1842,Superb,80,Second,laid down 1838.  lent as accommodation ship for Turkish naval crews of ships building on the Thames 1864.  by 1866 returned to ordinary reserve.  broken up 1869 [37]
1848,Meeanee,60,Second,ex-Madras.  laid down 1841.  converted to screw 1852-3 [37][39]
1841,Collingwood,80,Second,laid down 1835.  converted to screw 1860-1 [37][39]
1844,Centurion,80,Second,laid down 1839.  converted to screw 1854-5 [37][39]
1848,Mars,80,Second,laid down 18395.  converted to screw 1855-6 [37][39]
1847,Lion,80,Second,laid down 1840.  converted to screw 1858-9 [37][39]
1853,Majestic,80,Second,laid down 1841.  converted to screw 1852-3 [37][39]
1848,Colossus,80,Second,laid down 1843.  converted to screw 1854-5 [37][39]
1859,Irresistible,80,Second,laid down 1849.  converted to screw 1855-9 [37][39]
1855,Brunswick,80,Second,laid down 1847.  converted to screw 1854-5 [39][40]
1854,Orion,80,Second,laid down 1850.  converted to screw 91-guns 1852-4 [32][40]
1859,Hood,80,Second,laid down 1849.  converted to screw 91-guns 1856-9 [32][40]
1851,Sans Pareil,80,Second,laid down 1845.  converted to screw 70-guns 1849–51 [40][41]
1844,Boscawen,70,Third,built from frames originally made for another ship.  drill ship at Southampton 1862.  to the Tyne as a hulk 1874 and renamed Wellesley.  burnt and broken up 1914 [40]
1842,Cumberland,70,Third,laid down 1836.  sheer hulk at Sheerness 1863.  training ship in the Clyde for the Clyde Industrial Training Ship Association 1869.  destroyed by fire 1889 [40]
